Date,Open,High,Low,Close,Adj Close,Volume
2015-10-13,261.0400085449219,263.2300109863281,259.5199890136719,259.69000244140625,233.19430541992188,1845200
2015-10-14,259.8900146484375,260.82000732421875,257.5400085449219,257.80999755859375,231.50611877441406,1784800
2015-10-15,258.6099853515625,260.92999267578125,256.7099914550781,260.82000732421875,234.20901489257812,2145200
2015-10-16,261.6000061035156,261.6199951171875,259.3800048828125,260.7900085449219,234.18209838867188,850400
2015-10-19,259.79998779296875,262.1700134277344,259.7099914550781,261.70001220703125,234.99925231933594,1473500
2015-10-20,261.20001220703125,262.989990234375,260.9599914550781,261.69000244140625,234.990234375,1117200
2015-10-21,262.3699951171875,262.510009765625,258.5400085449219,258.7900085449219,232.3861541748047,1750700
2015-10-22,259.989990234375,261.69000244140625,259.0799865722656,260.6700134277344,234.07435607910156,2969600
2015-10-23,262.42999267578125,262.489990234375,260.1199951171875,261.9800109863281,235.2506103515625,2302300
2015-10-26,261.6400146484375,262.0299987792969,260.3599853515625,261.3299865722656,234.66700744628906,1994400
2015-10-27,260.3599853515625,260.9100036621094,257.8299865722656,259.260009765625,232.8081817626953,1083900
2015-10-28,259.94000244140625,264.5899963378906,259.29998779296875,264.5899963378906,237.59434509277344,3288200
2015-10-29,263.6199951171875,264.260009765625,262.3599853515625,263.07000732421875,236.2294158935547,1981200
2015-10-30,263.010009765625,264.29998779296875,262.5400085449219,262.7099914550781,235.90614318847656,1835900
2015-11-02,262.9800109863281,267.07000732421875,262.79998779296875,266.6700134277344,239.46217346191406,1076600
2015-11-03,266.32000732421875,268.20001220703125,265.7099914550781,266.92999267578125,239.6956329345703,1639100
2015-11-04,267.95001220703125,267.9800109863281,265.7900085449219,266.6400146484375,239.43527221679688,3721900
2015-11-05,266.67999267578125,267.07000732421875,264.6499938964844,266.70001220703125,239.48907470703125,2234500
2015-11-06,266.04998779296875,266.7200012207031,264.1600036621094,266.3900146484375,239.21075439453125,709600
2015-11-09,265.8699951171875,266.05999755859375,262.19000244140625,264.1400146484375,237.19029235839844,1253900
2015-11-10,263.29998779296875,265.4599914550781,262.9700012207031,265.4599914550781,238.3755645751953,1989900
2015-11-11,265.8699951171875,266.010009765625,263.7900085449219,263.8699951171875,236.94784545898438,787400
2015-11-12,262.1400146484375,262.2799987792969,258.2099914550781,258.32000732421875,231.96409606933594,2525200
2015-11-13,257.7200012207031,258.3500061035156,255.44000244140625,255.82000732421875,229.7191619873047,2961000
2015-11-16,256.0299987792969,259.260009765625,255.5399932861328,259.25,232.79920959472656,1300500
2015-11-17,259.4700012207031,260.9800109863281,257.92999267578125,258.17999267578125,231.83836364746094,1027600
2015-11-18,259.0299987792969,262.9100036621094,258.70001220703125,262.9100036621094,236.08580017089844,2973800
2015-11-19,262.69000244140625,263.0799865722656,261.7099914550781,262.4700012207031,235.69068908691406,2368500
2015-11-20,263.2200012207031,264.54998779296875,262.8699951171875,263.75,236.84007263183594,2135100
2015-11-23,263.4599914550781,265.5299987792969,263.3800048828125,264.30999755859375,237.34291076660156,1652300
2015-11-24,263.1600036621094,266.5,262.44000244140625,265.92999267578125,238.79763793945312,3716300
2015-11-25,266.04998779296875,267.1700134277344,265.5199890136719,266.739990234375,239.52493286132812,1861700
2015-11-27,267.0799865722656,268.1499938964844,265.7799987792969,267.70001220703125,240.38710021972656,1181300
2015-11-30,268.510009765625,268.82000732421875,266.0,266.2200012207031,239.05807495117188,1977400
2015-12-01,267.4200134277344,268.54998779296875,266.75,268.489990234375,241.09642028808594,1410800
2015-12-02,268.29998779296875,268.7200012207031,265.04998779296875,265.3900146484375,238.31275939941406,2489500
2015-12-03,266.19000244140625,266.4800109863281,259.8599853515625,260.8900146484375,234.2719268798828,2246400
2015-12-04,261.17999267578125,264.4200134277344,260.8999938964844,264.07000732421875,237.12750244140625,1329000
2015-12-07,263.5400085449219,263.6400146484375,260.17999267578125,261.6099853515625,234.9183807373047,1532900
2015-12-08,259.260009765625,260.67999267578125,258.1000061035156,259.79998779296875,233.29310607910156,1078600
2015-12-09,258.760009765625,261.70001220703125,255.86000061035156,256.6700134277344,230.4824676513672,2489500
2015-12-10,256.510009765625,258.94000244140625,256.0799865722656,257.2300109863281,230.9853515625,2641000
2015-12-11,254.64999389648438,255.92999267578125,252.63999938964844,253.3699951171875,227.5191192626953,1622200
2015-12-14,253.05999755859375,254.5500030517578,250.10000610351562,252.11000061035156,226.38772583007812,2373300
2015-12-15,253.60000610351562,255.38999938964844,253.35000610351562,254.7100067138672,228.7224578857422,1332800
2015-12-16,256.07000732421875,258.04998779296875,254.2899932861328,257.3500061035156,231.09304809570312,1676000
2015-12-17,258.1499938964844,258.1499938964844,254.1999969482422,254.25,228.30935668945312,1111000
2015-12-18,252.42999267578125,252.47000122070312,249.72000122070312,249.75,225.15670776367188,1669500
2015-12-21,251.1699981689453,252.24000549316406,249.75999450683594,251.52999877929688,226.7614288330078,1750600
2015-12-22,252.36000061035156,254.47999572753906,250.86000061035156,253.89999389648438,228.8980712890625,1005500
2015-12-23,255.3699951171875,257.2699890136719,254.77000427246094,257.260009765625,231.92721557617188,1249100
2015-12-24,257.29998779296875,258.2099914550781,256.3500061035156,257.2200012207031,231.89111328125,432000
2015-12-28,256.1300048828125,257.010009765625,254.32000732421875,256.8999938964844,231.60263061523438,1594900
2015-12-29,258.3299865722656,259.5,257.3399963378906,258.9599914550781,233.4597625732422,1044900
2015-12-30,258.6600036621094,259.0799865722656,256.7300109863281,256.7300109863281,231.44937133789062,1549700
2015-12-31,255.82000732421875,257.32000732421875,254.0399932861328,254.0399932861328,229.02423095703125,2690700
2016-01-04,249.9199981689453,250.82000732421875,248.24000549316406,250.82000732421875,226.12139892578125,5094700
2016-01-05,251.22999572753906,251.7899932861328,249.6300048828125,250.89999389648438,226.19346618652344,3856800
2016-01-06,247.6199951171875,249.17999267578125,246.0399932861328,247.36000061035156,223.00201416015625,5394000
2016-01-07,243.32000732421875,244.97000122070312,240.85000610351562,241.0399932861328,217.30435180664062,6412600
2016-01-08,242.0,242.8300018310547,237.61000061035156,237.82000732421875,214.40145874023438,4343100
2016-01-11,238.85000610351562,239.52999877929688,234.92999267578125,237.10000610351562,213.7523651123047,5180400
2016-01-12,239.11000061035156,239.77000427246094,234.72999572753906,238.0800018310547,214.63589477539062,5405800
2016-01-13,238.91000366210938,239.47000122070312,230.83999633789062,231.66000366210938,208.8480987548828,6688000
2016-01-14,232.61000061035156,235.9499969482422,229.80999755859375,234.39999389648438,211.31822204589844,3186900
2016-01-15,228.72999572753906,231.47000122070312,226.61000061035156,231.02999877929688,208.28009033203125,5335200
2016-01-19,233.25999450683594,233.30999755859375,227.91000366210938,229.75999450683594,207.13514709472656,2827400
2016-01-20,226.55999755859375,230.69000244140625,220.8800048828125,228.27000427246094,205.7919158935547,6147500
2016-01-21,229.0,232.1699981689453,227.1300048828125,228.6199951171875,206.10745239257812,4483400
2016-01-22,231.97000122070312,234.5500030517578,231.82000732421875,234.33999633789062,211.26417541503906,2315600
2016-01-25,233.13999938964844,233.49000549316406,229.16000366210938,229.47999572753906,206.88270568847656,1708500
2016-01-26,230.49000549316406,234.7100067138672,230.42999267578125,234.6199951171875,211.51657104492188,1408700
2016-01-27,233.6699981689453,236.14999389648438,231.02999877929688,232.25,209.3799591064453,1913700
2016-01-28,234.25999450683594,234.75999450683594,230.97000122070312,232.33999633789062,209.4611358642578,1898200
2016-01-29,233.4600067138672,240.0,233.33999633789062,239.97000122070312,216.3397674560547,4276000
2016-02-01,238.02999877929688,240.77000427246094,237.17999267578125,239.61000061035156,216.0152130126953,2137600
2016-02-02,237.52000427246094,237.52000427246094,233.8000030517578,234.50999450683594,211.41738891601562,2553800
2016-02-03,236.25999450683594,236.72000122070312,230.75,236.13999938964844,212.88693237304688,3107800
2016-02-04,235.4499969482422,239.58999633789062,235.4199981689453,237.88999938964844,214.46461486816406,2842500
2016-02-05,237.05999755859375,237.07000732421875,232.5500030517578,232.8300018310547,209.90286254882812,1788900
2016-02-08,230.5399932861328,230.64999389648438,225.55999755859375,228.85000610351562,206.31480407714844,2102800
2016-02-09,226.24000549316406,230.0800018310547,225.92999267578125,228.22000122070312,205.74684143066406,2540400
2016-02-10,229.57000732421875,232.61000061035156,228.66000366210938,228.75999450683594,206.23361206054688,2248000
2016-02-11,225.1300048828125,226.99000549316406,223.67999267578125,225.5800018310547,203.36679077148438,2128800
2016-02-12,227.67999267578125,230.11000061035156,226.69000244140625,229.74000549316406,207.1171417236328,2855300
2016-02-16,232.5500030517578,234.97000122070312,231.00999450683594,234.6699981689453,211.5616455078125,1141700
2016-02-17,236.3300018310547,239.3000030517578,236.07000732421875,238.36000061035156,214.8883056640625,1552300
2016-02-18,238.6300048828125,238.7899932861328,236.82000732421875,237.77999877929688,214.36541748046875,1419700
2016-02-19,236.74000549316406,237.89999389648438,235.22000122070312,237.89999389648438,214.4735870361328,1471000
2016-02-22,239.9600067138672,241.8300018310547,239.83999633789062,240.92999267578125,217.2052001953125,1663800
2016-02-23,239.97999572753906,240.7899932861328,238.55999755859375,238.8000030517578,215.28501892089844,1176100
2016-02-24,236.5399932861328,240.77999877929688,235.32000732421875,240.27999877929688,216.61924743652344,1264600
2016-02-25,241.10000610351562,243.11000061035156,240.16000366210938,243.02999877929688,219.09840393066406,1299900
2016-02-26,244.47999572753906,245.02000427246094,243.3300018310547,244.17999267578125,220.13514709472656,1100800
2016-02-29,244.1999969482422,245.6999969482422,242.94000244140625,242.94000244140625,219.01730346679688,1192500
2016-03-01,244.99000549316406,248.5,243.9199981689453,248.5,224.02976989746094,2445700
2016-03-02,247.9199981689453,250.8000030517578,247.47000122070312,250.66000366210938,225.97714233398438,1800900
2016-03-03,250.3699951171875,253.33999633789062,250.0399932861328,253.33999633789062,228.39315795898438,1642000
2016-03-04,253.5800018310547,255.9499969482422,252.77000427246094,255.08999633789062,229.97080993652344,2235100
2016-03-07,253.8000030517578,256.3800048828125,253.6699981689453,256.2699890136719,231.03463745117188,1820700
2016-03-08,254.86000061035156,254.89999389648438,251.32000732421875,251.33999633789062,226.5901336669922,1667900
2016-03-09,252.6699981689453,252.88999938964844,250.9600067138672,252.4600067138672,227.59986877441406,1288500
2016-03-10,253.2100067138672,254.00999450683594,249.3000030517578,251.66000366210938,226.87864685058594,1670700
2016-03-11,253.80999755859375,256.69000244140625,253.75,256.54998779296875,231.287109375,4188300
2016-03-14,255.97000122070312,256.239990234375,254.57000732421875,255.6300048828125,230.4576873779297,1260000
2016-03-15,254.24000549316406,254.50999450683594,253.07000732421875,253.9199981689453,228.91610717773438,911500
2016-03-16,253.00999450683594,256.8999938964844,253.00999450683594,256.6499938964844,231.37722778320312,2529600
2016-03-17,256.3599853515625,259.9100036621094,255.6199951171875,259.260009765625,233.730224609375,1353700
2016-03-18,258.9700012207031,260.8999938964844,258.2200012207031,259.70001220703125,234.8661651611328,1283200
2016-03-21,259.5899963378906,260.5,258.7900085449219,259.8299865722656,234.98373413085938,1949600
2016-03-22,258.5199890136719,260.7200012207031,258.0199890136719,259.80999755859375,234.96566772460938,1669500
2016-03-23,259.1700134277344,259.17999267578125,256.6199951171875,256.70001220703125,232.15301513671875,1304300
2016-03-24,255.0800018310547,257.0299987792969,254.3300018310547,256.9100036621094,232.3429412841797,1217700
2016-03-28,257.6099853515625,258.3900146484375,256.1700134277344,257.8800048828125,233.2201385498047,1270900
2016-03-29,257.0899963378906,262.6499938964844,256.70001220703125,262.6499938964844,237.53404235839844,2295100
2016-03-30,264.3500061035156,264.3500061035156,262.0,262.5899963378906,237.4797821044922,2293300
2016-03-31,262.7699890136719,263.67999267578125,262.239990234375,262.7200012207031,237.597412109375,1316500
2016-04-01,260.75,264.19000244140625,260.1700134277344,264.19000244140625,238.9267578125,1811600
2016-04-04,263.739990234375,263.94000244140625,261.2099914550781,261.42999267578125,236.4307098388672,970200
2016-04-05,259.7699890136719,260.3599853515625,258.510009765625,258.7799987792969,234.0341033935547,1115300
2016-04-06,258.7799987792969,261.45001220703125,258.1499938964844,261.3699951171875,236.37643432617188,1857500
2016-04-07,259.7900085449219,260.3299865722656,256.54998779296875,257.9599914550781,233.29257202148438,1010100
2016-04-08,259.80999755859375,261.2900085449219,258.8299865722656,259.57000732421875,234.7485809326172,920000
2016-04-11,260.95001220703125,262.45001220703125,259.0799865722656,259.1000061035156,234.32351684570312,3330500
2016-04-12,259.69000244140625,262.3399963378906,258.8800048828125,261.9800109863281,236.9281005859375,1458400
2016-04-13,263.3599853515625,266.3999938964844,263.260009765625,266.3399963378906,240.8711700439453,2670000
2016-04-14,266.2699890136719,266.6700134277344,265.0799865722656,265.2900085449219,239.92161560058594,1046000
2016-04-15,264.989990234375,266.55999755859375,264.75,266.45001220703125,240.970703125,2479200
2016-04-18,265.1499938964844,267.80999755859375,264.8599853515625,267.6199951171875,242.0288543701172,1213700
2016-04-19,268.42999267578125,269.7200012207031,267.489990234375,268.6099853515625,242.924072265625,1571200
2016-04-20,268.9200134277344,270.1199951171875,267.55999755859375,268.760009765625,243.05975341796875,2741200
2016-04-21,269.0199890136719,269.44000244140625,266.1600036621094,266.4100036621094,240.9344482421875,1740000
2016-04-22,266.8699951171875,269.0299987792969,266.7799987792969,268.70001220703125,243.00552368164062,1696300
2016-04-25,268.05999755859375,268.2900085449219,266.30999755859375,267.2699890136719,241.71226501464844,1624100
2016-04-26,268.1199951171875,269.67999267578125,267.44000244140625,269.5199890136719,243.74708557128906,1686100
